grade,direction_value,surface_value,cond_range,race_distance,race_type,median_winner_time,upper_quartile_winner_time,lower_quartile_winner_time,median_top3_time,upper_quartile_top3_time,lower_quartile_top3_time
A-,RightTurning,Dirt,0.5,4,RestrictedStakes,46.15317650937703,46.26922552794115,46.00108463383293,46.51556134235134,46.62445445568643,46.485876330306596
A-,RightTurning,Dirt,0.5,5,Allowance,59.518830678893245,59.683118990683866,59.354542367102624,60.12675375994027,60.24669937548439,60.00680814439616
A-,RightTurning,Dirt,0.5,5,Claiming,59.50290758928887,59.50290758928887,59.50290758928887,59.58238035423328,59.58238035423328,59.58238035423328
A-,RightTurning,Dirt,0.5,5,RestrictedStakes,58.58998423935147,58.643558266250736,58.522283193276095,58.98582113252585,59.05652380108489,58.95047345654141
A-,RightTurning,Dirt,0.5,6,Allowance,71.87146604108058,71.87146604108058,71.87146604108058,72.39154828311678,72.40752539450116,72.37557117173239
A-,RightTurning,Dirt,0.5,6,Claiming,71.31918625115652,71.31918625115652,71.31918625115652,71.41277497551675,71.41277497551675,71.41277497551675
A-,RightTurning,Dirt,0.5,6,RestrictedStakes,70.95285817421788,71.05890063257603,70.79677270360173,71.43926111915793,71.53442695307757,71.1966538145717
A-,RightTurning,Dirt,0.5,7,Allowance,86.31303318125829,86.33027665815982,85.87754965432748,86.55440056112356,86.87210836384689,86.39169229236404
A-,RightTurning,Dirt,0.5,7,Claiming,86.22932627584369,86.22932627584369,86.22932627584369,,,
A-,RightTurning,Dirt,0.5,7,RestrictedStakes,85.0867150642989,85.30352577218348,84.90638484346411,85.31410228219413,85.536069948213,85.19589402860981
A-,RightTurning,Dirt,0.5,8,Allowance,100.00726654297233,100.12314970178984,99.88378401910592,100.38750170202826,100.393385346504,100.38161805755252
A-,RightTurning,Dirt,0.5,8,RestrictedStakes,98.67809077092747,98.73601839217915,98.62016314967579,99.36349709275655,99.52654380772523,99.20045037778785
A-,RightTurning,Dirt,0.5,9,Allowance,112.99199292078532,113.31842825429494,112.6655575872757,114.4163516762667,114.4163516762667,114.4163516762667
A-,RightTurning,Dirt,0.5,9,RestrictedStakes,112.37681525610104,112.64120229120294,112.10889187094894,112.9717485455368,113.07552284849464,112.74153314258729
A-,RightTurning,Dirt,0.5,10,Allowance,127.96930866872407,128.0627851716152,127.87583216583293,128.4172997947663,128.4172997947663,128.4172997947663
A-,RightTurning,Dirt,0.5,10,RestrictedStakes,125.35372211071756,125.7945103800127,125.24735690831875,125.58159061575704,125.98378894639845,125.54499526745585
A-,RightTurning,Dirt,0.5,11,Allowance,142.55188932976318,142.8259852555493,142.5212991677902,143.64225321300637,143.7327142224616,143.55179220355112
A-,RightTurning,Dirt,0.5,11,Claiming,,,,,,
A-,RightTurning,Dirt,0.5,11,Maiden,,,,,,
A-,RightTurning,Dirt,0.5,11,RestrictedStakes,141.7342077394506,141.78701321429315,140.95267749423323,142.14492038023576,142.40019040167383,141.79963052991528
A-,RightTurning,Dirt,0.5,12,Allowance,155.99889797554272,156.54784670778503,155.12098576425888,157.26213328095693,157.33298102737928,157.1912855345346
A-,RightTurning,Dirt,0.5,12,Claiming,156.27491873864673,156.27491873864673,156.27491873864673,156.87820305209945,156.87820305209945,156.87820305209945
A-,RightTurning,Dirt,0.5,12,RestrictedStakes,154.20913133466695,154.72120667487926,154.10653569629983,154.57225616783975,154.95119800116709,154.5142391835269
A-,RightTurning,Dirt,0.75,4,Allowance,46.70313310741449,46.888336129387746,46.511528635670174,47.114364027957365,47.27677674746042,47.01482402112937
A-,RightTurning,Dirt,0.75,4,Claiming,,,,,,
A-,RightTurning,Dirt,0.75,4,RestrictedStakes,46.131845719566606,46.35793010091665,46.06925533228889,46.33877935242345,46.5404192863797,46.31590270970461
A-,RightTurning,Dirt,0.75,5,Allowance,59.822559943325324,60.08797972389825,59.6369667421376,59.79833947683492,59.79833947683492,59.79833947683492
A-,RightTurning,Dirt,0.75,5,Claiming,59.30447636069508,59.4303338866139,59.286581468034925,59.59610664085965,59.80502268056667,59.58888877876804
A-,RightTurning,Dirt,0.75,5,RestrictedStakes,58.91406822614213,58.97834603615479,58.71908676163247,59.20671763428811,59.323969104986844,59.12890397188626
A-,RightTurning,Dirt,0.75,6,Allowance,72.03423392357695,72.03447404969853,71.88230328966482,72.4539827596538,72.64931764787566,72.26621943966708
A-,RightTurning,Dirt,0.75,6,Claiming,,,,,,
A-,RightTurning,Dirt,0.75,6,RestrictedStakes,71.02037234559486,71.15401191547917,70.85904484363138,71.38483535305085,71.54390618503177,71.06162293457083
A-,RightTurning,Dirt,0.75,7,Allowance,86.47851229586202,86.47851229586202,86.47851229586202,87.05495849429775,87.23235515153641,86.87756183705909
A-,RightTurning,Dirt,0.75,7,Claiming,85.34154209216722,85.49055417886626,85.19253000546817,86.084896175135,86.084896175135,86.084896175135
A-,RightTurning,Dirt,0.75,7,RestrictedStakes,85.2004336937476,85.2004336937476,85.2004336937476,85.62519859483314,85.76743190762193,85.48296528204436
A-,RightTurning,Dirt,0.75,8,Allowance,99.43912539242744,99.43912539242744,99.43912539242744,99.64265794419319,100.42743971173633,98.8241191214454
A-,RightTurning,Dirt,0.75,8,RestrictedStakes,99.4074368685038,99.4074368685038,99.4074368685038,99.80933154042484,99.80933154042484,99.80933154042484
A-,RightTurning,Dirt,0.75,9,Allowance,113.77265897856336,114.16858629112699,113.1666645827226,114.923500126304,115.5308306275727,114.354473065073
A-,RightTurning,Dirt,0.75,9,Claiming,113.14728881391646,113.14728881391646,113.14728881391646,,,
A-,RightTurning,Dirt,0.75,9,RestrictedStakes,112.76634716985264,112.76634716985264,112.76634716985264,115.34607572195648,115.34607572195648,115.34607572195648
A-,RightTurning,Dirt,0.75,10,Allowance,127.80688908893408,127.80688908893408,127.80688908893408,128.23197650639062,128.23197650639062,128.23197650639062
A-,RightTurning,Dirt,0.75,10,Claiming,,,,,,
A-,RightTurning,Dirt,0.75,10,RestrictedStakes,126.14541597290801,126.31402660961619,125.92655435187368,126.47411656622722,126.57278997464502,126.25965661036373
A-,RightTurning,Dirt,0.75,11,Allowance,143.45936602995548,143.46620747223395,143.29382866587423,144.14578494061055,144.1894889258404,144.10208095538073
A-,RightTurning,Dirt,0.75,11,Maiden,,,,,,
A-,RightTurning,Dirt,0.75,11,RestrictedStakes,141.60607770390268,141.6356743342767,141.57648107352867,142.23397314171737,142.35452160064315,142.1134246827916
A-,RightTurning,Dirt,0.75,12,Allowance,156.58607811049913,156.58607811049913,156.58607811049913,,,
A-,RightTurning,Dirt,0.75,12,Claiming,156.46787486996882,156.46787486996882,156.46787486996882,156.80618049691245,156.80618049691245,156.80618049691245
A-,RightTurning,Dirt,0.75,12,RestrictedStakes,154.55597860137175,154.55597860137175,154.55597860137175,154.784205464439,154.784205464439,154.784205464439
A-,RightTurning,Dirt,1.0,4,Allowance,46.30820367903321,46.507106161813894,46.07410245486221,46.679413883849705,46.850764527971,46.512476778815554
A-,RightTurning,Dirt,1.0,4,Claiming,46.487210283441584,46.487210283441584,46.487210283441584,46.612539484362294,46.722418585068226,46.50266038365636
A-,RightTurning,Dirt,1.0,4,RestrictedStakes,46.199724110114204,46.20094819150535,46.19850002872306,46.22429806916739,46.31483771348445,46.15366243275264
A-,RightTurning,Dirt,1.0,5,Allowance,59.50557643744128,59.72922408450641,59.30078637131291,59.866387363434136,59.95532585521913,59.72808356917931
A-,RightTurning,Dirt,1.0,5,Claiming,,,,,,
A-,RightTurning,Dirt,1.0,5,RestrictedStakes,58.61830924943888,58.813977728645305,58.613177718794624,59.042466645189826,59.061111347741175,58.98594657187585
A-,RightTurning,Dirt,1.0,6,Allowance,71.87195866249452,72.01305274749757,71.82752757933503,71.89822983559222,72.2813216628468,71.44694764644754
A-,RightTurning,Dirt,1.0,6,Claiming,,,,71.69940359904021,71.69940359904021,71.69940359904021
A-,RightTurning,Dirt,1.0,6,RestrictedStakes,71.09329530010648,71.2131328908596,70.93231425983103,71.31112308533349,71.44626743075627,71.20206412699463
A-,RightTurning,Dirt,1.0,7,Allowance,85.7436426434701,85.74425864904838,85.74302663789182,85.82684019305795,86.36820015443509,85.153952566078
A-,RightTurning,Dirt,1.0,7,Claiming,,,,,,
A-,RightTurning,Dirt,1.0,7,RestrictedStakes,84.71168369624046,84.97295187364963,84.64484553226394,85.05696292126973,85.28071121960852,85.0216844734098
A-,RightTurning,Dirt,1.0,8,Allowance,99.68508859091516,99.68508859091516,99.68508859091516,100.21067258477609,100.25461054482798,100.16673462472421
A-,RightTurning,Dirt,1.0,8,Claiming,99.17648736519703,99.17648736519703,99.17648736519703,100.02497892568384,100.02497892568384,100.02497892568384
A-,RightTurning,Dirt,1.0,8,RestrictedStakes,98.45362105282,98.45362105282,98.45362105282,99.21596307689404,99.21596307689404,99.21596307689404
A-,RightTurning,Dirt,1.0,9,Allowance,113.72189188189954,113.87258178922794,113.45700302169078,114.2757346430132,114.33306872036741,114.04920965528643
A-,RightTurning,Dirt,1.0,9,Claiming,,,,,,
A-,RightTurning,Dirt,1.0,9,RestrictedStakes,111.93432887591311,112.27035696819293,111.61720813719342,112.55508161044662,112.83613407727233,112.29410706311997
A-,RightTurning,Dirt,1.0,10,Allowance,127.3899322082172,127.61221897928864,127.28641993332324,128.0681710696582,128.3519377239258,127.83299388124621
A-,RightTurning,Dirt,1.0,10,Claiming,,,,,,
A-,RightTurning,Dirt,1.0,10,Maiden,,,,,,
A-,RightTurning,Dirt,1.0,10,RestrictedStakes,125.69277473147575,125.76178925903451,125.36451889314536,126.23731423610259,126.29314259613184,126.1827437080151
A-,RightTurning,Dirt,1.0,11,Allowance,143.352295560665,143.352295560665,143.352295560665,141.7224546736443,141.7224546736443,141.7224546736443
A-,RightTurning,Dirt,1.0,11,RestrictedStakes,141.68254564571845,142.065590122525,141.29950116891186,142.43105766260373,142.69195946939809,142.17015585580936
A-,RightTurning,Dirt,1.0,12,Allowance,156.9756571130959,156.9756571130959,156.9756571130959,,,
A-,RightTurning,Turf,0.0,4,Allowance,,,,,,
A-,RightTurning,Turf,0.0,4,Claiming,46.59969829450306,46.698170725641454,46.50122586336466,47.13831302268656,47.171483288548245,47.086786554952084
A-,RightTurning,Turf,0.0,4,RestrictedStakes,45.966334623539524,46.05261494565302,45.88005430142603,46.55469649074017,46.578238554588324,46.53115442689202
A-,RightTurning,Turf,0.0,5,Allowance,60.11669302011658,60.35302264958215,59.880363390651006,60.186976133416245,60.53151804086296,59.84243422596953
A-,RightTurning,Turf,0.0,5,RestrictedStakes,59.55611268368623,59.728840146097085,59.48318084579883,59.80577799015271,60.0333610744055,59.78984444435735
A-,RightTurning,Turf,0.0,6,Allowance,71.88864912968637,72.12585931135614,71.50538569553173,72.42911048205622,72.42911048205622,72.42911048205622
A-,RightTurning,Turf,0.0,6,RestrictedStakes,71.24933550479483,71.24933550479483,71.24933550479483,71.63792586740007,71.63792586740007,71.63792586740007
A-,RightTurning,Turf,0.0,7,Allowance,,,,86.37466406058203,86.37466406058203,86.37466406058203
A-,RightTurning,Turf,0.0,7,Claiming,,,,,,
A-,RightTurning,Turf,0.0,7,RestrictedStakes,85.52671332069967,85.69317965543362,85.44716222401988,85.82940853727258,85.88935640241698,85.74487132130972
A-,RightTurning,Turf,0.0,8,Allowance,100.16087016297418,100.60195344320226,99.71978688274609,101.15890772612944,101.29627721287497,101.02153823938391
A-,RightTurning,Turf,0.0,8,Claiming,,,,,,
A-,RightTurning,Turf,0.0,8,RestrictedStakes,99.75571156877882,99.75571156877882,99.75571156877882,99.9742242788847,99.9742242788847,99.9742242788847
A-,RightTurning,Turf,0.0,9,Allowance,114.31851014896702,114.33488977258185,113.6192491096284,114.51605392167943,114.52113215902115,114.5109756843377
A-,RightTurning,Turf,0.0,9,Claiming,,,,,,
A-,RightTurning,Turf,0.0,9,RestrictedStakes,112.62625823922072,112.84453131246414,112.3618275321655,113.2368464937937,113.63597098443049,113.0958550025065
A-,RightTurning,Turf,0.0,10,Allowance,128.01042802997097,128.03281337618503,127.98804268375687,129.36793803072092,129.36793803072092,129.36793803072092
A-,RightTurning,Turf,0.0,10,Claiming,128.12397364751695,128.26711358202573,127.98083371300814,129.21998859451793,129.40210902748873,129.03786816154715
A-,RightTurning,Turf,0.0,10,Maiden,131.4009958146294,131.4009958146294,131.4009958146294,132.2387015835729,132.2387015835729,132.2387015835729
A-,RightTurning,Turf,0.0,10,RestrictedStakes,127.16343094624617,127.27160948981692,126.69059542190703,127.66603854490492,127.7969057468286,126.99171173336369
A-,RightTurning,Turf,0.0,11,Allowance,142.64943305937874,143.20421707142935,141.81357313013135,143.54624158466154,143.6443742926185,143.447671636189
A-,RightTurning,Turf,0.0,11,Claiming,142.25934502187775,142.29800585663136,142.22068418712414,143.05964187098974,143.06286265598237,143.0564210859971
A-,RightTurning,Turf,0.0,11,RestrictedStakes,141.11595778998918,141.3348254645358,140.97829909401023,141.72935928882745,141.85990698795985,141.59575920548488
A-,RightTurning,Turf,0.0,12,Allowance,160.29226951795724,160.31761594143344,160.26692309448103,161.15928782231904,161.16769782310817,160.13970953088432
A-,RightTurning,Turf,0.0,12,Claiming,159.1908122386546,159.1908122386546,159.1908122386546,160.2259520181675,160.2259520181675,160.2259520181675
A-,RightTurning,Turf,0.0,12,RestrictedStakes,158.28817779167576,158.35367931322773,158.20611296110616,158.58740331847025,158.79660223531238,158.44097424391632
A-,RightTurning,Turf,0.25,4,Allowance,46.34490524634005,46.46587007432502,46.271385749774694,47.10896028693114,47.10896028693114,47.10896028693114
A-,RightTurning,Turf,0.25,4,Claiming,46.35476002595637,46.35476002595637,46.35476002595637,,,
A-,RightTurning,Turf,0.25,4,RestrictedStakes,45.70200009022751,45.89043836611244,45.4938846284967,45.905305556089935,46.140279625250095,45.869286233872266
A-,RightTurning,Turf,0.25,5,Allowance,,,,59.3871223861656,59.487333223413664,59.286911548917544
A-,RightTurning,Turf,0.25,5,RestrictedStakes,58.46944290167104,58.64976611657601,58.319951706186366,58.7864803084321,58.95107463542892,58.77304064681602
A-,RightTurning,Turf,0.25,6,Allowance,71.5707412218113,71.5707412218113,71.5707412218113,72.19560604763457,72.19560604763457,72.19560604763457
A-,RightTurning,Turf,0.25,6,Claiming,70.96634199079182,70.96634199079182,70.96634199079182,71.77889554868996,71.77889554868996,71.77889554868996
A-,RightTurning,Turf,0.25,6,RestrictedStakes,70.85909745813933,70.95064364943941,70.64413464023433,71.08383195278628,71.13025937604245,71.08178424545409
A-,RightTurning,Turf,0.25,7,Allowance,86.29451603443428,86.30604348995706,86.2829885789115,86.7122368521151,87.03273559567258,86.1441624334191
A-,RightTurning,Turf,0.25,7,Claiming,85.75726778707102,85.75726778707102,85.75726778707102,85.96324286839238,85.96324286839238,85.96324286839238
A-,RightTurning,Turf,0.25,7,RestrictedStakes,85.17702107687477,85.36317192688705,84.99903295205195,85.6729243104274,85.73212226096457,85.64381047998079
A-,RightTurning,Turf,0.25,8,Allowance,100.157548377604,100.30788070517409,99.92168901863684,100.63451071253968,100.73054694679256,100.04038624911661
A-,RightTurning,Turf,0.25,8,Claiming,,,,,,
A-,RightTurning,Turf,0.25,8,RestrictedStakes,98.86915632361185,98.86915632361185,98.86915632361185,99.26300124324166,99.26300124324166,99.26300124324166
A-,RightTurning,Turf,0.25,9,Allowance,113.40290101071297,113.72298834883624,112.64314868069272,113.93491675880459,114.08629367439288,113.7835398432163
A-,RightTurning,Turf,0.25,9,Claiming,112.74060198990942,112.74060198990942,112.74060198990942,113.323389768715,113.323389768715,113.323389768715
A-,RightTurning,Turf,0.25,9,Maiden,116.48065823393796,116.48065823393796,116.48065823393796,,,
A-,RightTurning,Turf,0.25,9,RestrictedStakes,111.90829744809747,112.01850583562184,111.8759616392879,112.39257929469105,112.55910776019161,112.3308339488596
A-,RightTurning,Turf,0.25,10,Allowance,128.01593572455843,128.24365623343488,127.88338656183608,128.7909623867494,129.7393485337302,128.5485169513638
A-,RightTurning,Turf,0.25,10,Claiming,126.91957621077803,126.97659042149857,126.8625620000575,128.43491515710434,128.4476277320601,128.42220258214857
A-,RightTurning,Turf,0.25,10,RestrictedStakes,126.32145057436516,126.57487200151718,125.84600829769388,126.84351176324022,126.94311141029974,126.60286783622902
A-,RightTurning,Turf,0.25,11,Allowance,143.49239082454326,143.49682787017858,143.48795377890795,143.79736058227428,143.93172161677572,143.66299954777284
A-,RightTurning,Turf,0.25,11,Claiming,141.6276091472637,141.64919295404195,141.60602534048547,142.166051646712,142.35354544768188,141.97855784574207
A-,RightTurning,Turf,0.25,11,RestrictedStakes,140.4783294387741,140.84821784071738,140.34950948468563,141.232586736611,141.49103877982932,140.88010528984827
A-,RightTurning,Turf,0.25,12,Allowance,158.8012983568695,159.18574936563587,158.51995144589262,158.84005811749114,158.84005811749114,158.84005811749114
A-,RightTurning,Turf,0.25,12,Claiming,158.20876102267258,158.20876102267258,158.20876102267258,158.47977831073229,158.47977831073229,158.47977831073229
A-,RightTurning,Turf,0.25,12,RestrictedStakes,156.6142635506646,156.6989976445058,156.52952945682335,157.4517254526732,158.69156000476227,157.10572539339518
A-,RightTurning,Turf,0.5,4,Allowance,45.77409822635101,45.836824925763445,45.75071806061422,46.25715487324844,46.25715487324844,46.25715487324844
A-,RightTurning,Turf,0.5,4,Claiming,45.65510128681457,45.67147168745985,45.6387308861693,46.07749565950768,46.07749565950768,46.07749565950768
A-,RightTurning,Turf,0.5,4,RestrictedStakes,45.23999343626443,45.512229564118,45.083633133219045,45.665082513637074,45.8314111521073,45.435878304894125
A-,RightTurning,Turf,0.5,5,Allowance,57.75802744857286,58.14642163626161,57.595060086573696,58.411271006172655,58.43461405624142,58.387927956103894
A-,RightTurning,Turf,0.5,5,Claiming,57.92705809233406,57.95480369130635,57.89931249336176,58.26800391414994,58.297213068875735,58.23879475942416
A-,RightTurning,Turf,0.5,5,RestrictedStakes,57.23379294874625,57.39173536273216,57.171982507771894,57.66998656219332,57.90088780409849,57.506850751955206
A-,RightTurning,Turf,0.5,6,Allowance,71.06120514474165,71.20355370601382,70.95654333084414,71.70872090583248,71.80479214649402,71.40096384528343
A-,RightTurning,Turf,0.5,6,Claiming,70.80911582413073,70.89981035092967,70.71842129733179,71.51081557876951,71.57514665351434,71.44648450402468
A-,RightTurning,Turf,0.5,6,Maiden,,,,,,
A-,RightTurning,Turf,0.5,6,RestrictedStakes,70.12866714457877,70.26019702879859,69.97868169516525,70.4884074178301,70.54166526176702,70.31029481725956
A-,RightTurning,Turf,0.5,7,Allowance,86.02425832332722,86.12948922643922,85.54072440960418,86.48260947356644,86.5831448886782,86.35423842066913
A-,RightTurning,Turf,0.5,7,Claiming,85.37461838344869,85.37461838344869,85.37461838344869,85.87310156010108,85.87310156010108,85.87310156010108
A-,RightTurning,Turf,0.5,7,RestrictedStakes,84.78797998754628,84.97315231721213,84.6688954066597,85.28729874370015,85.43081194043154,85.05395922297957
A-,RightTurning,Turf,0.5,8,Allowance,98.73972123028152,98.73972123028152,98.73972123028152,99.35130463797978,99.35130463797978,99.35130463797978
A-,RightTurning,Turf,0.5,8,Claiming,98.0085859212877,98.0085859212877,98.0085859212877,98.77628934825012,98.77628934825012,98.77628934825012
A-,RightTurning,Turf,0.5,8,RestrictedStakes,97.77539601374349,98.14401558495967,97.40677644252732,98.57285116287136,98.90289545258078,98.24280687316194
A-,RightTurning,Turf,0.5,9,Allowance,112.463216793415,112.74027018702509,112.0374213695599,113.10560051504982,113.16468753395998,113.04651349613967
A-,RightTurning,Turf,0.5,9,RestrictedStakes,110.80299114382456,111.01159149449474,110.61046819263528,111.46025645048347,111.6383608957806,111.25987595697438
A-,RightTurning,Turf,0.5,10,Allowance,,,,127.75046994826393,127.77157961843464,127.71393986888859
A-,RightTurning,Turf,0.5,10,Claiming,126.24400361227576,126.32696353316646,126.16104369138506,127.13948592448824,127.15967651243581,126.88299176611605
A-,RightTurning,Turf,0.5,10,RestrictedStakes,125.00973161636098,125.31318274880189,124.7654084862088,125.61128104612138,125.61837859878665,125.3986260627048
A-,RightTurning,Turf,0.5,11,Allowance,141.20168045207197,141.48173603715355,141.19131851605093,141.54470294814578,141.7970841948315,141.27929730196087
A-,RightTurning,Turf,0.5,11,Claiming,140.6910324894667,140.6993637802696,140.68270119866378,141.22980137160798,141.22980137160798,141.22980137160798
A-,RightTurning,Turf,0.5,11,RestrictedStakes,139.05564472635734,139.3861550726356,138.93040569173064,139.61311832814494,139.77371987766242,139.50387614671894
A-,RightTurning,Turf,0.5,12,Allowance,156.9502904689254,157.04400502947647,156.85657590837434,157.91244577019918,157.9864520066326,157.83843953376578
A-,RightTurning,Turf,0.5,12,Claiming,156.38829203657292,156.54456142937062,156.09267364173968,157.37719303845424,157.45634217142748,156.71491251078098
A-,RightTurning,Turf,0.5,12,RestrictedStakes,154.58737521254153,154.6453304911011,154.52941993398196,155.3316097476013,156.20373951332687,154.97262653997376
A-,RightTurning,Turf,0.75,4,Allowance,45.85042052475102,46.02899134796976,45.79722371740036,46.227514019924186,46.27190963036186,46.058696998389095
A-,RightTurning,Turf,0.75,4,Claiming,,,,,,
A-,RightTurning,Turf,0.75,4,RestrictedStakes,45.32315216048105,45.373811814334836,45.230992445479515,45.49264172691904,45.617522066996,45.46744462758957
A-,RightTurning,Turf,0.75,5,Allowance,57.996475305075045,58.08734855903968,57.959592358328344,58.250691683888775,58.250691683888775,58.250691683888775
A-,RightTurning,Turf,0.75,5,Claiming,57.78981458644516,57.860229519565145,57.75639101190955,58.20330208747223,58.239974403609615,58.18669048064724
A-,RightTurning,Turf,0.75,5,Maiden,59.051822519965,59.051822519965,59.051822519965,59.5894332411612,59.5894332411612,59.5894332411612
A-,RightTurning,Turf,0.75,5,RestrictedStakes,57.305080301364,57.40593702659864,57.17597312514839,57.60868809390633,57.7759239652667,57.397811387431126
A-,RightTurning,Turf,0.75,6,Allowance,70.84107070765673,71.13044484180386,70.74144920688268,71.31132725048695,71.38846420262912,71.2459547844317
A-,RightTurning,Turf,0.75,6,Claiming,71.01568062334678,71.1770148622189,70.85327356499465,71.15759686163905,71.45017649132502,71.11269818588654
A-,RightTurning,Turf,0.75,6,Maiden,,,,71.07501090239093,71.07501090239093,71.07501090239093
A-,RightTurning,Turf,0.75,6,RestrictedStakes,70.10579168046522,70.14871484873672,69.9310383603946,70.47013833801535,70.6795479597676,70.32452896657307
A-,RightTurning,Turf,0.75,7,Allowance,86.17599626648395,86.32559850623757,86.06275610603832,86.29093225741718,86.47412503935584,86.08672458569322
A-,RightTurning,Turf,0.75,7,Claiming,85.44189324150372,85.57097761242451,85.35286950531454,85.98020845880121,86.1173179788986,85.71890757550563
A-,RightTurning,Turf,0.75,7,RestrictedStakes,84.71796574383599,84.92225334620878,84.58826923234574,85.09103470122463,85.30052521385704,84.98954462199933
A-,RightTurning,Turf,0.75,8,Allowance,98.81389767549017,98.86187446432842,98.76592088665191,99.47794187739434,99.52392680530996,98.81174188479952
A-,RightTurning,Turf,0.75,8,RestrictedStakes,97.77025831131765,98.07451134498221,97.58056745160438,98.06793470819792,98.4709403584502,97.97611559601513
A-,RightTurning,Turf,0.75,9,Allowance,112.3453437047391,112.3453437047391,112.3453437047391,111.67952144187362,111.89910059487946,111.45994228886777
A-,RightTurning,Turf,0.75,9,Claiming,112.10799334249104,112.10799334249104,112.10799334249104,113.06399394702945,113.06399394702945,113.06399394702945
A-,RightTurning,Turf,0.75,9,RestrictedStakes,111.27411139139465,111.28504025511621,111.26318252767311,111.70646717065796,111.82525603249553,111.58767830882039
A-,RightTurning,Turf,0.75,10,Allowance,127.35268137815997,127.36881939968313,127.33654335663681,127.5534114620529,127.58930020181802,127.54663802249048
A-,RightTurning,Turf,0.75,10,Claiming,126.22431722278559,126.44592410969494,126.00271033587623,127.46941278345372,127.46941278345372,127.46941278345372
A-,RightTurning,Turf,0.75,10,Maiden,,,,,,
A-,RightTurning,Turf,0.75,10,RestrictedStakes,125.23981910625929,125.53464500438767,124.57234115817388,125.52404027277532,126.23096354761729,125.09711605493538
A-,RightTurning,Turf,0.75,11,Allowance,141.25397653730852,141.33630152469772,141.02461451827423,141.74774813741698,141.90925912824304,141.40544780890522
A-,RightTurning,Turf,0.75,11,Claiming,141.4733388615472,141.4733388615472,141.4733388615472,142.81269262247434,142.81269262247434,142.81269262247434
A-,RightTurning,Turf,0.75,11,RestrictedStakes,139.19515548092562,139.39036023730154,138.85658632332974,139.6590191412408,139.78640369319476,139.51187213621265
A-,RightTurning,Turf,0.75,12,Allowance,158.5122633259541,158.75422574666123,157.71907725565742,157.184619496388,157.70906852244858,157.02634346300152
A-,RightTurning,Turf,0.75,12,Claiming,156.83791806560345,157.0424898242364,156.63334630697045,157.03868678277144,157.03868678277144,157.03868678277144
A-,RightTurning,Turf,0.75,12,RestrictedStakes,154.88912965985787,155.25876760874476,154.543338014465,155.53152224647937,156.1640107303108,155.22075364812486
A-,RightTurning,Turf,1.0,4,Allowance,46.34551986559469,46.383095689865634,46.08981034281826,46.33550379372103,46.596101353586256,46.04460751192277
A-,RightTurning,Turf,1.0,4,Claiming,45.431521896069626,45.487074828249504,45.37596896388974,45.78224119544406,45.87619721467945,45.68828517620866
A-,RightTurning,Turf,1.0,4,RestrictedStakes,45.074853699741055,45.188795101588624,44.95032252144146,45.294124816692566,45.40542896935696,45.13732942127292
A-,RightTurning,Turf,1.0,5,Allowance,57.86276182710803,57.99636979575984,57.56954783213837,57.97319034560857,58.18920340613919,57.81362028328645
A-,RightTurning,Turf,1.0,5,Claiming,57.795657215661656,57.84896579044246,57.74234864088085,58.234217457647304,58.286993807800705,58.1814411074939
A-,RightTurning,Turf,1.0,5,RestrictedStakes,57.058902286479096,57.14729471198261,56.945306363222244,57.319605054708056,57.425265684625,57.25357345723022
A-,RightTurning,Turf,1.0,6,Allowance,70.88279085821588,70.9337723606088,70.69879330533117,71.09393811427996,71.2412174086741,70.4818368157643
A-,RightTurning,Turf,1.0,6,Claiming,70.90767380177788,70.98606707127618,70.82928053227957,71.17816909399357,71.17816909399357,71.17816909399357
A-,RightTurning,Turf,1.0,6,RestrictedStakes,69.86985334719932,70.01936694281196,69.69026287565819,70.1875847493432,70.39994191927798,70.11636980494939
A-,RightTurning,Turf,1.0,7,Allowance,85.76099090890824,85.91419408704422,85.61609270849715,86.2652487904999,86.33598891828782,86.148620538883
A-,RightTurning,Turf,1.0,7,Claiming,85.1453076915187,85.20813299094232,85.08248239209506,85.52552664855804,85.57022035759827,85.48083293951782
A-,RightTurning,Turf,1.0,7,RestrictedStakes,84.62859817186623,84.6739648731423,84.53836671609824,84.91524221845751,84.9721663564192,84.84947604230342
A-,RightTurning,Turf,1.0,8,Allowance,98.90434569895747,98.99914364365557,98.81368575281047,99.18893395527112,99.3082739790683,99.08832713485319
A-,RightTurning,Turf,1.0,8,Claiming,98.46351641469684,98.46351641469684,98.46351641469684,98.44059825715259,98.63130401911273,98.24989249519244
A-,RightTurning,Turf,1.0,8,RestrictedStakes,97.2482102754789,97.33047328538876,97.24238834102263,97.98396903145942,98.18234774031518,97.74772124316706
A-,RightTurning,Turf,1.0,9,Allowance,112.46711762701128,112.46711762701128,112.46711762701128,113.1620982909728,113.27897297840774,112.83822602845382
A-,RightTurning,Turf,1.0,9,Claiming,111.97147143341287,111.97147143341287,111.97147143341287,112.8689602586565,113.20346585099728,112.53445466631574
A-,RightTurning,Turf,1.0,9,Maiden,113.53818613379568,113.53818613379568,113.53818613379568,114.79567879248614,114.79567879248614,114.79567879248614
A-,RightTurning,Turf,1.0,9,RestrictedStakes,110.66802679726246,110.9376095095623,110.40579574367324,111.08285623698193,111.2862413792987,110.99297610735476
A-,RightTurning,Turf,1.0,10,Allowance,125.90144827241608,126.13310166723821,125.66979487759396,126.85118902751069,127.04505070124294,126.59894977986195
